Price,Zip,My university,Distance to the university,Address,Bathrooms,Bedrooms,LivingArea,Rent_estimate,DetailURL
1720,78745,UT Austin,6.67 miles,"920 Sirocco Dr #A, Austin, TX 78745",1,2,763,1749,zillow.com/homedetails/920-Sirocco-Dr-A-Austin-TX-78745/2096273717_zpid/
2400,78705,UT Austin,0.64 miles,"202 E 34th St, Austin, TX 78705",1,2,1304,2800,zillow.com/homedetails/202-E-34th-St-Austin-TX-78705/29399208_zpid/
1450,78703,UT Austin,1.67 miles,"El Sorrento Apartments, 1808 W 35th St APT 11, Austin, TX 78703",1,2,832,3101,zillow.com/b/el-sorrento-apartments-austin-tx-5Xqbz3/
1599,78703,UT Austin,1.54 miles,"Park Place Apartments, 1301 W 9th St #201, Austin, TX 78703",1,2,700,1355,zillow.com/apartments/austin-tx/park-place-apartments/5Xht8G/
1395,78756,UT Austin,2.31 miles,"816 W North Loop Blvd APT 101, Austin, TX 78756",1,2,869,1888,zillow.com/homedetails/816-W-North-Loop-Blvd-APT-101-Austin-TX-78756/2110965507_zpid/
2150,78704,UT Austin,3.12 miles,"1512 Chelsea Ln #A, Austin, TX 78704",1,2,850,2066,zillow.com/homedetails/1512-Chelsea-Ln-A-Austin-TX-78704/2101598693_zpid/
1895,78703,UT Austin,1.59 miles,"1401 Hartford Road - 2, 1401 Hartford Rd, Austin, TX 78703",1,2,1000,,zillow.com/b/1401-hartford-road-2-austin-tx-5bxvxb/
1695,78721,UT Austin,3.77 miles,"901 E Leslie Cir #A, Austin, TX 78721",1,2,810,1628,zillow.com/homedetails/901-E-Leslie-Cir-A-Austin-TX-78721/2101285915_zpid/
1500,78758,UT Austin,7.33 miles,"11304 Ptarmigan Cv #B, Austin, TX 78758",1,2,886,,zillow.com/homedetails/11304-Ptarmigan-Cv-B-Austin-TX-78758/2055671056_zpid/
1595,78758,UT Austin,8.83 miles,"Leeann 2000, 2000 Leeann Dr #B, Austin, TX 78758",1,2,816,1450,zillow.com/b/leeann-2000-austin-tx-5bv9k3/
1300,78752,UT Austin,3.75 miles,"The Joplin At Crestview, 7401 N Lamar Blvd #JOP-150, Austin, TX 78752",1,2,800,,zillow.com/apartments/austin-tx/the-joplin-at-crestview/5XhsxR/
2045,78722,UT Austin,1.39 miles,"J09, 1505 Kirkwood Rd #A, Austin, TX 78722",1,2,900,2337,zillow.com/b/j09-austin-tx-9LRfSX/
2095,78757,UT Austin,4.1 miles,"1001 Taulbee Ln, Austin, TX 78757",1,2,1368,2429,zillow.com/homedetails/1001-Taulbee-Ln-Austin-TX-78757/29419201_zpid/
2650,78704,UT Austin,3.89 miles,"2705 La Mesa Dr, Austin, TX 78704",1,2,768,2350,zillow.com/homedetails/2705-La-Mesa-Dr-Austin-TX-78704/29476399_zpid/
1320,78759,UT Austin,5.8 miles,"Bridge at Bent Tree, 8405 Bent Tree Rd #2323, Austin, TX 78759",1,2,881,1372,zillow.com/apartments/austin-tx/bridge-at-bent-tree/5XhsyP/
1995,78758,UT Austin,7.38 miles,"11411 Ptarmigan Dr #A, Austin, TX 78758",1,2,957,,zillow.com/homedetails/11411-Ptarmigan-Dr-A-Austin-TX-78758/2055716882_zpid/
3200,78704,UT Austin,2.95 miles,"1000 W Monroe St, Austin, TX 78704",1,2,1029,2934,zillow.com/homedetails/1000-W-Monroe-St-Austin-TX-78704/29321898_zpid/
1800,78722,UT Austin,1.38 miles,"1506 Ashwood Rd #B, Austin, TX 78722",1,2,871,2377,zillow.com/homedetails/1506-Ashwood-Rd-B-Austin-TX-78722/2055984166_zpid/
3000,78702,UT Austin,2.52 miles,"1505 Robert Weaver Ave, Austin, TX 78702",1,2,735,2297,zillow.com/homedetails/1505-Robert-Weaver-Ave-Austin-TX-78702/29381447_zpid/
1550,78745,UT Austin,7.27 miles,"6800 Shier Cv #A, Austin, TX 78745",1,2,880,2527,zillow.com/homedetails/6800-Shier-Cv-A-Austin-TX-78745/2069944582_zpid/
1750,78704,UT Austin,4.47 miles,"Oak Grove, 3625 S 1st St APT 105, Austin, TX 78704",1,2,975,,zillow.com/apartments/austin-tx/oak-grove/5Xht3p/
1100,78759,UT Austin,8.65 miles,"11906 Alpheus Ave APT D, Austin, TX 78759",1,2,750,2140,zillow.com/homedetails/11906-Alpheus-Ave-APT-D-Austin-TX-78759/2055813697_zpid/
4400,78703,UT Austin,1.54 miles,"707 Blanco St, Austin, TX 78703",1,2,1300,3694,zillow.com/homedetails/707-Blanco-St-Austin-TX-78703/29327544_zpid/
3200,78751,UT Austin,0.97 miles,"513 E 40th St., 513 E 40th St #A, Austin, TX 78751",1,2,952,1791,zillow.com/b/513-e-40th-st.-austin-tx-9T5hX3/
1800,78741,UT Austin,4.95 miles,"2408 Ventura Dr #A, Austin, TX 78741",1,2,850,2396,zillow.com/homedetails/2408-Ventura-Dr-A-Austin-TX-78741/2079864279_zpid/
1095,78748,UT Austin,9.45 miles,"Bezdeka Properties1 (2205 Leah Cv), 2205 Leah Cv #D, Austin, TX 78748",1,2,850,3018,zillow.com/b/bezdeka-properties1-%282205-leah-cv%29-austin-tx-9LSpLZ/
1595,78704,UT Austin,3.51 miles,"2115 Goodrich Ave UNIT 106, Austin, TX 78704",1,2,800,,zillow.com/homedetails/2115-Goodrich-Ave-UNIT-106-Austin-TX-78704/2055866771_zpid/
2250,78701,UT Austin,1.44 miles,"505 W 7th St APT 116, Austin, TX 78701",1,2,914,2400,zillow.com/homedetails/505-W-7th-St-APT-116-Austin-TX-78701/29385872_zpid/
1295,78751,UT Austin,1.45 miles,"Mayfair Terrace, 1037 E 44th St, Austin, TX 78751",1,2,680,1400,zillow.com/homedetails/1037-E-44th-St-Austin-TX-78751/29399588_zpid/
1339,78741,UT Austin,4.54 miles,"Montecito, 3111 Parker Ln APT 0362, Austin, TX 78741",1,2,832,1494,zillow.com/apartments/austin-tx/montecito/5Xht79/
1695,78704,UT Austin,4.46 miles,"3405 Clawson Rd UNIT A, Austin, TX 78704",1,2,780,,zillow.com/homedetails/3405-Clawson-Rd-UNIT-A-Austin-TX-78704/2055904890_zpid/
1425,78704,UT Austin,4.54 miles,"3462 Willowrun Dr APT B, Austin, TX 78704",1,2,700,1496,zillow.com/homedetails/3462-Willowrun-Dr-APT-B-Austin-TX-78704/2088057060_zpid/
1895,78703,UT Austin,2.12 miles,"Royal Arms II, 1311 Norwalk Ln APT G, Austin, TX 78703",1,2,850,1942,zillow.com/b/1309-norwalk-ln-austin-tx-9LRQbR/
1950,78756,UT Austin,1.39 miles,"3902 Bailey Lane, 3902 Bailey Ln #B, Austin, TX 78756",1,2,793,1861,zillow.com/b/3902-bailey-lane-austin-tx-5YHvs7/
1275,78748,UT Austin,9.41 miles,"2204 Leah Cv APT B, Austin, TX 78748",1,2,900,1852,zillow.com/homedetails/2204-Leah-Cv-APT-B-Austin-TX-78748/2086815992_zpid/
1695,78741,UT Austin,3.4 miles,"1604 Parker Ln #B, Austin, TX 78741",1,2,800,1988,zillow.com/homedetails/1604-Parker-Ln-B-Austin-TX-78741/2098587339_zpid/
1299,78723,UT Austin,3.42 miles,"5903 Harwill Cir #B, Austin, TX 78723",1,2,780,2195,zillow.com/homedetails/5903-Harwill-Cir-B-Austin-TX-78723/2118817430_zpid/
2985,78702,UT Austin,1.72 miles,"Corazon, 1000 E 5th St, Austin, TX 78702",1,2,667,,zillow.com/apartments/austin-tx/corazon/5Yy9c5/
1695,78745,UT Austin,5.14 miles,"Engelhardt Properties2 (4401 Hank Ave), 4401 Hank Ave #A, Austin, TX 78745",1,2,650,,zillow.com/b/engelhardt-properties2-%284401-hank-ave%29-austin-tx-9LSYq4/
1596,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 15169881, Austin, TX 78756",1,2,940,,zillow.com/homedetails/2211-Loop-15169881-Austin-TX-78756/2055986429_zpid/
1695,78757,UT Austin,5.05 miles,"2212 Lanier Dr, 2212 Lanier Dr #A, Austin, TX 78757",1,2,1000,,zillow.com/b/2212-lanier-dr-austin-tx-9LTCYH/
1500,78723,UT Austin,2.27 miles,"1309 E 52nd St #2, Austin, TX 78723",1,2,650,1695,zillow.com/homedetails/1309-E-52nd-St-2-Austin-TX-78723/241935317_zpid/
1995,78705,UT Austin,0.42 miles,"2505 Seton Ave., 2505 Seton Ave, Austin, TX 78705",1,2,880,,zillow.com/b/2505-seton-ave.-austin-tx-5Xxk6R/
2195,78756,UT Austin,2.8 miles,"5511 Clay Ave APT A, Austin, TX 78756",1,2,992,1994,zillow.com/homedetails/5511-Clay-Ave-APT-A-Austin-TX-78756/2082401440_zpid/
1723,78705,UT Austin,0.54 miles,"River Oaks, 3001 Medical Arts St #RRO-112, Austin, TX 78705",1,2,954,,zillow.com/apartments/austin-tx/river-oaks/5Xht9S/
1450,78748,UT Austin,9.37 miles,"9507 Nightjar Dr #A, Austin, TX 78748",1,2,911,1766,zillow.com/homedetails/9507-Nightjar-Dr-A-Austin-TX-78748/2125486655_zpid/
1450,78724,UT Austin,6.46 miles,"AUS8207 Colony Loop, 8207 Colony Loop Dr #B, Austin, TX 78724",1,2,874,1720,zillow.com/b/aus8207-colony-loop-austin-tx-5YHpD8/
1525,78745,UT Austin,7.12 miles,"6700 Cooper Ln APT 34, Austin, TX 78745",1,2,879,1664,zillow.com/homedetails/6700-Cooper-Ln-APT-34-Austin-TX-78745/89552790_zpid/
1450,78729,UT Austin,11.5 miles,"Owens Properties2 (12700 Teague Trl), 12700 Teague Trl #A, Austin, TX 78729",1,2,900,1594,zillow.com/b/owens-properties2-%2812700-teague-trl%29-austin-tx-5bj3bP/
1950,78705,UT Austin,0.76 miles,"405 E 38th St, Austin, TX 78705",1,2,963,2492,zillow.com/homedetails/405-E-38th-St-Austin-TX-78705/29398259_zpid/
1465,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 15118658, Austin, TX 78756",1,2,780,,zillow.com/homedetails/2211-Loop-15118658-Austin-TX-78756/2056231377_zpid/
2750,78703,UT Austin,1.71 miles,"3206 Funston St, Austin, TX 78703",1,2,972,2740,zillow.com/homedetails/3206-Funston-St-Austin-TX-78703/29338524_zpid/
1647,78726,UT Austin,11.02 miles,"Abelia Flats, 8225 N Fm 620 Rd APT 1416, Austin, TX 78726",1,2,857,1714,zillow.com/b/abelia-flats-austin-tx-BMz4jt/
2600,78703,UT Austin,2.32 miles,"3205 Bridle Path, Austin, TX 78703",1,2,1100,3139,zillow.com/homedetails/3205-Bridle-Path-Austin-TX-78703/29335352_zpid/
1475,78723,UT Austin,1.95 miles,"3138 Manor Rd UNIT 206, Austin, TX 78723",1,2,800,1856,zillow.com/homedetails/3138-Manor-Rd-UNIT-206-Austin-TX-78723/2070312500_zpid/
2100,78704,UT Austin,3.45 miles,"Westridge Duplex, 1902 Westridge Dr #A, Austin, TX 78704",1,2,1598,3380,zillow.com/b/westridge-duplex-austin-tx-9LRVNb/
2700,78705,UT Austin,0.51 miles,"3301 Liberty St, Austin, TX 78705",1,2,1300,2775,zillow.com/homedetails/3301-Liberty-St-Austin-TX-78705/29398327_zpid/
1250,78745,UT Austin,6.17 miles,"127 ROSE, 5500 Rose Hill Cir APT C, Austin, TX 78745",1,2,840,1300,zillow.com/b/127-rose-austin-tx-5jCZjG/
1995,78758,UT Austin,7.42 miles,"11419 Ptarmigan Dr #A, Austin, TX 78758",1,2,957,2134,zillow.com/homedetails/11419-Ptarmigan-Dr-A-Austin-TX-78758/2070789652_zpid/
2000,78751,UT Austin,1.99 miles,"5015 Avenue G, Austin, TX 78751",1,2,1000,2500,zillow.com/homedetails/5015-Avenue-G-Austin-TX-78751/29406428_zpid/
1695,78723,UT Austin,4.08 miles,"6205 Hyside, 6205 Hyside Dr #B, Austin, TX 78723",1,2,890,2252,zillow.com/b/6205-hyside-austin-tx-9LRjWV/
1417,78744,UT Austin,6.77 miles,"Terrace Cove, 6201 Sneed Cv #1525, Austin, TX 78744",1,2,750,1584,zillow.com/apartments/austin-tx/terrace-cove/5hJBQv/
1500,78741,UT Austin,4.24 miles,"1626 Royal Hill Dr #A, Austin, TX 78741",1,2,1806,2516,zillow.com/homedetails/1626-Royal-Hill-Dr-A-Austin-TX-78741/2062663293_zpid/
1795,78704,UT Austin,4.49 miles,"Perlman Properties (3511 Southridge Dr), 3511 Southridge Dr #A, Austin, TX 78704",1,2,900,1983,zillow.com/b/perlman-properties-%283511-southridge-dr%29-austin-tx-5XxmqP/
1465,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 15045050, Austin, TX 78756",1,2,780,,zillow.com/homedetails/2211-Loop-15045050-Austin-TX-78756/2056537449_zpid/
1770,78721,UT Austin,2.47 miles,"1704 E M Franklin Ave APT B, Austin, TX 78721",1,2,1200,2343,zillow.com/homedetails/1704-E-M-Franklin-Ave-APT-B-Austin-TX-78721/2089595945_zpid/
1250,78757,UT Austin,3.91 miles,"2106 Cullen Ave APT 111, Austin, TX 78757",1,2,828,1410,zillow.com/homedetails/2106-Cullen-Ave-APT-111-Austin-TX-78757/79981605_zpid/
1175,78753,UT Austin,6.13 miles,"Arrowhead Park, 605 Masterson Pass, Austin, TX 78753",1,2,762,1233,zillow.com/apartments/austin-tx/arrowhead-park/5XhsyW/
1695,78703,UT Austin,1.8 miles,"1616 W 6th St, 1616 W 6th St #140, Austin, TX 78703",1,2,725,1776,zillow.com/apartments/austin-tx/1616-w-6th-st/5Xhsxf/
1835,78703,UT Austin,1.26 miles,"Lorrain Apartments, 1401 Enfield Rd #LOR-212, Austin, TX 78703",1,2,980,1993,zillow.com/apartments/austin-tx/lorrain-apartments/5Xht63/
2647,78702,UT Austin,1.92 miles,"Sentral East Austin at 1614 E. Sixth, 1614 E 6th St #303, Austin, TX 78702",1,2,1022,3104,zillow.com/apartments/austin-tx/sentral-east-austin-at-1614-e.-sixth/9T5W95/
2075,78721,UT Austin,3.07 miles,"1408 Springdale Rd, Austin, TX 78721",1,2,892,2184,zillow.com/homedetails/1408-Springdale-Rd-Austin-TX-78721/29392601_zpid/
2100,78741,UT Austin,3.99 miles,"2410 Audubon Pl, Austin, TX 78741",1,2,861,2027,zillow.com/homedetails/2410-Audubon-Pl-Austin-TX-78741/29462813_zpid/
1250,78752,UT Austin,3.69 miles,"305 E Croslin St APT 109, Austin, TX 78752",1,2,3904,3277,zillow.com/homedetails/305-E-Croslin-St-APT-109-Austin-TX-78752/2102208073_zpid/
1700,78723,UT Austin,4.08 miles,"6103 Hyside, 6103 Hyside Dr #A, Austin, TX 78723",1,2,890,1908,zillow.com/b/6103-hyside-austin-tx-9LRjTQ/
2045,78722,UT Austin,1.29 miles,"F06, 1305 Kirkwood Rd #B, Austin, TX 78722",1,2,900,2350,zillow.com/b/f06-austin-tx-5XxskH/
2331,78751,UT Austin,1.67 miles,"4510 West Guadalupe Street, 4510 W Guadalupe St #12037298, Austin, TX 78751",1,2,948,2324,zillow.com/b/4510-west-guadalupe-street-austin-tx-5dC2s5/
1400,78704,UT Austin,4.6 miles,"3438 Willowrun Drive, 3438 Willowrun Dr #D, Austin, TX 78704",1,2,825,1494,zillow.com/b/3438-willowrun-drive-austin-tx-5bgLcf/
1596,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 14934392, Austin, TX 78756",1,2,940,1754,zillow.com/homedetails/2211-Loop-14934392-Austin-TX-78756/2057428934_zpid/
1596,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 14689866, Austin, TX 78756",1,2,940,1754,zillow.com/homedetails/2211-Loop-14689866-Austin-TX-78756/2057429638_zpid/
1465,78756,UT Austin,2.49 miles,"The Rosedale, 2211 Loop 14858502, Austin, TX 78756",1,2,780,1615,zillow.com/homedetails/2211-Loop-14858502-Austin-TX-78756/2057429869_zpid/
1995,78758,UT Austin,7.4 miles,"11415 Ptarmigan Dr #A, Austin, TX 78758",1,2,957,1999,zillow.com/homedetails/11415-Ptarmigan-Dr-A-Austin-TX-78758/2057464330_zpid/
2495,78705,UT Austin,0.57 miles,"908 E 32nd St APT 103, Austin, TX 78705",1,2,854,1800,zillow.com/homedetails/908-E-32nd-St-APT-103-Austin-TX-78705/29396035_zpid/
1595,78753,UT Austin,5.23 miles,"502 Capitol Dr, Austin, TX 78753",1,2,836,1706,zillow.com/homedetails/502-Capitol-Dr-Austin-TX-78753/29422822_zpid/
1895,78751,UT Austin,2.12 miles,"937 E 52nd St, Austin, TX 78751",1,2,1210,2297,zillow.com/homedetails/937-E-52nd-St-Austin-TX-78751/29405413_zpid/
1741,78741,UT Austin,2.91 miles,"The Breakers on the Lake, 1500 E Riverside Dr, Austin, TX 78741",1,2,871,1932,zillow.com/apartments/austin-tx/the-breakers-on-the-lake/5Xhswj/
1650,78723,UT Austin,2.99 miles,"1504 Braes Ridge Dr #B, Austin, TX 78723",1,2,950,1849,zillow.com/homedetails/1504-Braes-Ridge-Dr-B-Austin-TX-78723/2112644010_zpid/
1625,78753,UT Austin,8.37 miles,"12214 Thompkins Dr #A, Austin, TX 78753",1,2,840,1195,zillow.com/homedetails/12214-Thompkins-Dr-A-Austin-TX-78753/2057565340_zpid/
2600,78704,UT Austin,4.96 miles,"2016 Gathright Cv BUILDING B, Austin, TX 78704",1,2,948,1452,zillow.com/homedetails/2016-Gathright-Cv-BUILDING-B-Austin-TX-78704/2061711242_zpid/
1900,78749,UT Austin,7.61 miles,"5914 Westcreek Dr BUILDING B, Austin, TX 78749",1,2,1000,,zillow.com/homedetails/5914-Westcreek-Dr-BUILDING-B-Austin-TX-78749/2056531798_zpid/
2100,78703,UT Austin,1.72 miles,"2403 Jarratt Ave #1, Austin, TX 78703",1,2,1000,2742,zillow.com/homedetails/2403-Jarratt-Ave-1-Austin-TX-78703/2069510629_zpid/
2390,78757,UT Austin,3.82 miles,"1311 Madison Ave, Austin, TX 78757",1,2,1068,2492,zillow.com/homedetails/1311-Madison-Ave-Austin-TX-78757/29418196_zpid/
8000,78704,UT Austin,2.83 miles,"1404 Eva St, Austin, TX 78704",1,2,902,2544,zillow.com/homedetails/1404-Eva-St-Austin-TX-78704/29472013_zpid/
1600,78745,UT Austin,5.65 miles,"4701 Sagebrush Trl #B, Austin, TX 78745",1,2,1086,,zillow.com/homedetails/4701-Sagebrush-Trl-B-Austin-TX-78745/2055069045_zpid/
2750,78702,UT Austin,2.75 miles,"2206 Haskell St, Austin, TX 78702",1,2,1200,5951,zillow.com/homedetails/2206-Haskell-St-Austin-TX-78702/29382323_zpid/
1600,78753,UT Austin,7.16 miles,"11401 Tedford St UNIT 4, Austin, TX 78753",1,2,976,1506,zillow.com/homedetails/11401-Tedford-St-UNIT-4-Austin-TX-78753/2068516899_zpid/
1800,78749,UT Austin,7.62 miles,"6000 Westcreek Dr APT A, Austin, TX 78749",1,2,864,2393,zillow.com/homedetails/6000-Westcreek-Dr-APT-A-Austin-TX-78749/2097582731_zpid/
2700,78757,UT Austin,3.21 miles,"1316 Arcadia Ave, Austin, TX 78757",1,2,1049,2495,zillow.com/homedetails/1316-Arcadia-Ave-Austin-TX-78757/29414745_zpid/
1950,78757,UT Austin,4.13 miles,"7617 Watson St, Austin, TX 78757",1,2,958,2235,zillow.com/homedetails/7617-Watson-St-Austin-TX-78757/2101189457_zpid/
2875,78758,UT Austin,6.72 miles,"10625 Golden Quail Dr #A, Austin, TX 78758",1,2,900,2466,zillow.com/homedetails/10625-Golden-Quail-Dr-A-Austin-TX-78758/2120205214_zpid/
3500,78704,UT Austin,3.17 miles,"902 W Mary St, Austin, TX 78704",1,2,950,4732,zillow.com/homedetails/902-W-Mary-St-Austin-TX-78704/29472159_zpid/
2400,78741,UT Austin,4.06 miles,"2508 Audubon Pl, Austin, TX 78741",1,2,925,2339,zillow.com/homedetails/2508-Audubon-Pl-Austin-TX-78741/29462820_zpid/
1900,78704,UT Austin,3.83 miles,"2511 Sherwood Ln #A, Austin, TX 78704",1,2,810,1897,zillow.com/homedetails/2511-Sherwood-Ln-A-Austin-TX-78704/2120338179_zpid/
2249,78757,UT Austin,4.9 miles,"8001 Pinedale Cv, Austin, TX 78757",1,2,889,2999,zillow.com/homedetails/8001-Pinedale-Cv-Austin-TX-78757/29424807_zpid/
1800,78702,UT Austin,1.4 miles,"1815 Singleton Ave, Austin, TX 78702",1,2,800,2199,zillow.com/homedetails/1815-Singleton-Ave-Austin-TX-78702/29389658_zpid/
2850,78703,UT Austin,1.71 miles,"608 Pressler St, Austin, TX 78703",1,2,1000,2994,zillow.com/homedetails/608-Pressler-St-Austin-TX-78703/29327456_zpid/
1850,78704,UT Austin,2.65 miles,"900 S Lamar Blvd APT 210, Austin, TX 78704",1,2,856,2297,zillow.com/homedetails/900-S-Lamar-Blvd-APT-210-Austin-TX-78704/79981339_zpid/
1300,78745,UT Austin,5.98 miles,"5208 Tahoe Trl APT C, Austin, TX 78745",1,2,728,3810,zillow.com/homedetails/5208-Tahoe-Trl-APT-C-Austin-TX-78745/2081109207_zpid/
2250,78731,UT Austin,1.79 miles,"3802 Bull Creek Rd, Austin, TX 78731",1,2,1950,,zillow.com/homedetails/3802-Bull-Creek-Rd-Austin-TX-78731/2055131400_zpid/
1995,78704,UT Austin,2.99 miles,"1302 Hollow Creek Dr UNIT C, Austin, TX 78704",1,2,900,,zillow.com/homedetails/1302-Hollow-Creek-Dr-UNIT-C-Austin-TX-78704/2055132732_zpid/
3195,78702,UT Austin,1.91 miles,"2903 E 13th St, Austin, TX 78702",1,2,675,2085,zillow.com/homedetails/2903-E-13th-St-Austin-TX-78702/29389810_zpid/
2850,78704,UT Austin,2.64 miles,"209 Academy Dr APT 4, Austin, TX 78704",1,2,1158,3270,zillow.com/homedetails/209-Academy-Dr-APT-4-Austin-TX-78704/58310988_zpid/
1850,78745,UT Austin,7.92 miles,"404 W Dittmar Rd #B, Austin, TX 78745",1,2,821,1650,zillow.com/homedetails/404-W-Dittmar-Rd-B-Austin-TX-78745/2126777063_zpid/
1200,78753,UT Austin,7.17 miles,"11300 Nicole Cv APT A, Austin, TX 78753",1,2,668,1730,zillow.com/homedetails/11300-Nicole-Cv-APT-A-Austin-TX-78753/2086781059_zpid/
1345,78753,UT Austin,5.84 miles,"9615 Point Vista Pl #B, Austin, TX 78753",1,2,1000,1899,zillow.com/homedetails/9615-Point-Vista-Pl-B-Austin-TX-78753/2096628363_zpid/
3000,78704,UT Austin,3.27 miles,"1705 Bauerle Ave, Austin, TX 78704",1,2,1244,3058,zillow.com/homedetails/1705-Bauerle-Ave-Austin-TX-78704/29322248_zpid/
2250,78757,UT Austin,4.38 miles,"1705 Duke Ave, Austin, TX 78757",1,2,1200,2529,zillow.com/homedetails/1705-Duke-Ave-Austin-TX-78757/29420598_zpid/
1600,78705,UT Austin,0.86 miles,"1110 W 22nd St APT 13, Austin, TX 78705",1,2,683,1650,zillow.com/homedetails/1110-W-22nd-St-APT-13-Austin-TX-78705/83124646_zpid/
2100,78704,UT Austin,4.41 miles,"3304 Dolphin Cv, Austin, TX 78704",1,2,888,1994,zillow.com/homedetails/3304-Dolphin-Cv-Austin-TX-78704/29477006_zpid/
1895,78702,UT Austin,1.37 miles,"1707 Chestnut Ave #B, Austin, TX 78702",1,2,975,2217,zillow.com/homedetails/1707-Chestnut-Ave-B-Austin-TX-78702/2099693148_zpid/
2495,78704,UT Austin,2.81 miles,"1401 Newton St, Austin, TX 78704",1,2,882,3351,zillow.com/homedetails/1401-Newton-St-Austin-TX-78704/29472010_zpid/
1950,78745,UT Austin,8.34 miles,"8005 Clydesdale Dr #B, Austin, TX 78745",1,2,900,1539,zillow.com/homedetails/8005-Clydesdale-Dr-B-Austin-TX-78745/2060478866_zpid/
1695,78745,UT Austin,5.79 miles,"4905 Sunset Trl, Austin, TX 78745",1,2,800,1663,zillow.com/homedetails/4905-Sunset-Trl-Austin-TX-78745/58313141_zpid/
1500,78703,UT Austin,2.18 miles,"1311 Exposition Blvd APT 4, Austin, TX 78703",1,2,650,1482,zillow.com/homedetails/1311-Exposition-Blvd-APT-4-Austin-TX-78703/29332322_zpid/
1450,78703,UT Austin,1.82 miles,"1311EXPOSITIONBL W 4th St #4, Austin, TX 78703",1,2,650,,zillow.com/homedetails/1311EXPOSITIONBL-W-4th-St-4-Austin-TX-78703/2055231890_zpid/
1675,78729,UT Austin,11.43 miles,"8901 Pineridge Dr #B, Austin, TX 78729",1,2,900,1849,zillow.com/homedetails/8901-Pineridge-Dr-B-Austin-TX-78729/2070895883_zpid/
1650,78749,UT Austin,8.63 miles,"3703 Leafield Dr #B, Austin, TX 78749",1,2,840,1864,zillow.com/homedetails/3703-Leafield-Dr-B-Austin-TX-78749/2127227525_zpid/
1395,78705,UT Austin,0.63 miles,"308 E 34th St APT 103, Austin, TX 78705",1,2,960,2085,zillow.com/homedetails/308-E-34th-St-APT-103-Austin-TX-78705/2108267870_zpid/
3750,78745,UT Austin,5.19 miles,"4361 S Congress Ave SUITE 106, Austin, TX 78745",1,2,1256,2535,zillow.com/homedetails/4361-S-Congress-Ave-SUITE-106-Austin-TX-78745/241938581_zpid/
1750,78721,UT Austin,4.01 miles,"1201 Arthur Stiles Rd #A, Austin, TX 78721",1,2,700,2479,zillow.com/homedetails/1201-Arthur-Stiles-Rd-A-Austin-TX-78721/2086948690_zpid/
2350,78702,UT Austin,1.87 miles,"2917 E 16th St #B, Austin, TX 78702",1,2,850,1978,zillow.com/homedetails/2917-E-16th-St-B-Austin-TX-78702/2102200154_zpid/
2295,78751,UT Austin,2.35 miles,"5501 Duval St #B, Austin, TX 78751",1,2,850,1910,zillow.com/homedetails/5501-Duval-St-B-Austin-TX-78751/2102431236_zpid/
1875,78753,UT Austin,7.84 miles,"1407 Alma Dr, Austin, TX 78753",1,2,1228,2100,zillow.com/homedetails/1407-Alma-Dr-Austin-TX-78753/29434827_zpid/
2195,78751,UT Austin,2.34 miles,"611 Nelray Blvd #A, Austin, TX 78751",1,2,850,1915,zillow.com/homedetails/611-Nelray-Blvd-A-Austin-TX-78751/2083475959_zpid/
2300,78721,UT Austin,3.1 miles,"1131 Mark St, Austin, TX 78721",1,2,820,2198,zillow.com/homedetails/1131-Mark-St-Austin-TX-78721/29388048_zpid/
2200,78702,UT Austin,1.13 miles,"808 E 13th St, Austin, TX 78702",1,2,822,2328,zillow.com/homedetails/808-E-13th-St-Austin-TX-78702/29388268_zpid/
